"","mean","standard_dev","result_id","person_id","result_label"
"5660",-0.397243733786631,0.476154572402629,"2","26","WALKING_UPSTAIRS"
"5661",-0.410595635453832,0.480518376546873,"2","26","WALKING_UPSTAIRS"
"5662",-0.411543743577897,0.479455388867502,"2","26","WALKING_UPSTAIRS"
"5663",-0.399080469468984,0.473308614251883,"2","26","WALKING_UPSTAIRS"
"5664",-0.429522919934225,0.488779599739011,"2","26","WALKING_UPSTAIRS"
"5665",-0.410508143060963,0.490713358078404,"2","26","WALKING_UPSTAIRS"
"5666",-0.428389550642995,0.479924847256694,"2","26","WALKING_UPSTAIRS"
"5667",-0.407396696755615,0.479745250608793,"2","26","WALKING_UPSTAIRS"
"5668",-0.401118117459715,0.47359230218583,"2","26","WALKING_UPSTAIRS"
"5669",-0.414562821099643,0.484065486570379,"2","26","WALKING_UPSTAIRS"
"5670",-0.399521499695972,0.479624317471376,"2","26","WALKING_UPSTAIRS"
"5671",-0.406054621368806,0.480721962366929,"2","26","WALKING_UPSTAIRS"
"5672",-0.417302838095062,0.482500439311963,"2","26","WALKING_UPSTAIRS"
"5673",-0.607134565982353,0.521794067235411,"5","26","STANDING"
"5674",-0.632330085291818,0.534123043203569,"5","26","STANDING"
"5675",-0.630075984458645,0.543069108692944,"5","26","STANDING"
"5676",-0.651568056252228,0.520127836341693,"5","26","STANDING"
"5677",-0.649795090514209,0.523530960056632,"5","26","STANDING"
"5678",-0.648555973303191,0.523076484047834,"5","26","STANDING"
"5679",-0.647569610122569,0.529620094607562,"5","26","STANDING"
"5680",-0.648117042918592,0.530742400386003,"5","26","STANDING"
"5681",-0.647465783797148,0.526420418280068,"5","26","STANDING"
"5682",-0.654981872388841,0.522787878181474,"5","26","STANDING"
"5683",-0.650398157751515,0.529789737841638,"5","26","STANDING"
"5684",-0.655106628083601,0.526410747754123,"5","26","STANDING"
"5685",-0.644481084343494,0.53562177055621,"5","26","STANDING"
"5686",-0.634083472198396,0.516906826275631,"5","26","STANDING"
"5687",-0.628671589138503,0.519157044776299,"5","26","STANDING"
"5688",-0.650367471602496,0.51488229099401,"5","26","STANDING"
"5689",-0.652894308885562,0.533033248561277,"5","26","STANDING"
"5690",-0.649749320498039,0.523768536143298,"5","26","STANDING"
"5691",-0.642702812282175,0.520970999734085,"5","26","STANDING"
"5692",-0.601649200035811,0.550017129570851,"5","26","STANDING"
"5693",-0.613596299389305,0.558133997622609,"5","26","STANDING"
"5694",-0.645030234048663,0.545950829648837,"5","26","STANDING"
"5695",-0.658862111991444,0.515057654195672,"5","26","STANDING"
"5696",-0.623182568819073,0.527429931864561,"5","26","STANDING"
"5697",-0.621082210545989,0.541503741913562,"5","26","STANDING"
"5698",-0.65138497726344,0.548167048988014,"5","26","STANDING"
"5699",-0.661273646152941,0.533264787036237,"5","26","STANDING"
"5700",-0.649477368668984,0.544733043346673,"5","26","STANDING"
"5701",-0.654162308060838,0.543780058470221,"5","26","STANDING"
"5702",-0.656816755190196,0.539322801963578,"5","26","STANDING"
"5703",-0.64725922925139,0.525710636404653,"5","26","STANDING"
"5704",-0.655991796769519,0.514460669896425,"5","26","STANDING"
"5705",-0.650266989899911,0.529751054981034,"5","26","STANDING"
"5706",-0.65069401966025,0.532222105660201,"5","26","STANDING"
"5707",-0.661436494456845,0.526004878320816,"5","26","STANDING"
"5708",-0.657842370208057,0.524456230717865,"5","26","STANDING"
"5709",-0.535515794406952,0.559167454186255,"4","26","SITTING"
"5710",-0.612634798491444,0.577354522641259,"4","26","SITTING"
"5711",-0.629376204370945,0.556915583174542,"4","26","SITTING"
"5712",-0.645219490304635,0.53279532973807,"4","26","SITTING"
"5713",-0.64809736595713,0.524456286939327,"4","26","SITTING"
"5714",-0.65162133404082,0.528298600110013,"4","26","SITTING"
"5715",-0.651880444191178,0.53207992053409,"4","26","SITTING"
"5716",-0.648506414341177,0.533622922634657,"4","26","SITTING"
"5717",-0.649338756512014,0.537716574235856,"4","26","SITTING"
"5718",-0.648270151528877,0.537846770479021,"4","26","SITTING"
"5719",-0.653927785843315,0.533281224969694,"4","26","SITTING"
"5720",-0.654802211965954,0.530621180921992,"4","26","SITTING"
"5721",-0.656730112255169,0.535376231823309,"4","26","SITTING"
"5722",-0.655728357473797,0.541319459397752,"4","26","SITTING"
"5723",-0.649620859217291,0.544411731714769,"4","26","SITTING"
"5724",-0.652715312691087,0.546063176334899,"4","26","SITTING"
"5725",-0.585147748813316,0.540927675299023,"4","26","SITTING"
"5726",-0.622713137727255,0.547064015935095,"4","26","SITTING"
"5727",-0.63974523112902,0.534145162096313,"4","26","SITTING"
"5728",-0.643115798453119,0.540772706586019,"4","26","SITTING"
"5729",-0.645141000351337,0.544857856748658,"4","26","SITTING"
"5730",-0.647788211780214,0.553029842264759,"4","26","SITTING"
"5731",-0.652977734404854,0.533721529435391,"4","26","SITTING"
"5732",-0.648239941541248,0.528991515304274,"4","26","SITTING"
"5733",-0.633729429516756,0.558282054488026,"4","26","SITTING"
"5734",-0.635002957869162,0.552147905185791,"4","26","SITTING"
"5735",-0.635094472667237,0.548059911950998,"4","26","SITTING"
"5736",-0.643472270152656,0.548594735388347,"4","26","SITTING"
"5737",-0.658799717564528,0.52049491372163,"4","26","SITTING"
"5738",-0.651516204773262,0.52103189688125,"4","26","SITTING"
"5739",-0.650814735461141,0.523982009117826,"4","26","SITTING"
"5740",-0.647163649353048,0.523554243664426,"4","26","SITTING"
"5741",-0.637654793790909,0.536971163219998,"4","26","SITTING"
"5742",-0.656636217293405,0.521190450093642,"4","26","SITTING"
"5743",-0.570330864304813,0.546335240842016,"6","26","LAYING"
"5744",-0.618771210936453,0.561032788816943,"6","26","LAYING"
"5745",-0.632344369041177,0.551945439829064,"6","26","LAYING"
"5746",-0.634878944706774,0.547433261065207,"6","26","LAYING"
"5747",-0.649780244371658,0.53344480834867,"6","26","LAYING"
"5748",-0.661441957115686,0.534121844466771,"6","26","LAYING"
"5749",-0.650556009831943,0.541159182076015,"6","26","LAYING"
"5750",-0.650564939660784,0.541330361690671,"6","26","LAYING"
"5751",-0.651051476376471,0.54325249250492,"6","26","LAYING"
"5752",-0.646554468534991,0.559151290731452,"6","26","LAYING"
"5753",-0.651119870954724,0.54148673742698,"6","26","LAYING"
"5754",-0.651554449259358,0.535823455298391,"6","26","LAYING"
"5755",-0.649025685786453,0.541430907532047,"6","26","LAYING"
"5756",-0.648723264809982,0.543689733419685,"6","26","LAYING"
"5757",-0.65002629999893,0.540121280595152,"6","26","LAYING"
"5758",-0.657390654414439,0.550703697489795,"6","26","LAYING"
"5759",-0.642608551513547,0.54974500185418,"6","26","LAYING"
"5760",-0.648111129189091,0.537965016924191,"6","26","LAYING"
"5761",-0.646439522906417,0.546120851762345,"6","26","LAYING"
"5762",-0.588265194341711,0.563536804152511,"6","26","LAYING"
"5763",-0.624166047624622,0.555754178127245,"6","26","LAYING"
"5764",-0.635766481740802,0.550130884329232,"6","26","LAYING"
"5765",-0.648550668097802,0.542737029251609,"6","26","LAYING"
"5766",-0.660924184406417,0.533227275427161,"6","26","LAYING"
"5767",-0.649982491468984,0.541796286581551,"6","26","LAYING"
"5768",-0.648835366932977,0.5443263127799,"6","26","LAYING"
"5769",-0.653392976710927,0.54152359914389,"6","26","LAYING"
"5770",-0.639472686269964,0.552275554454455,"6","26","LAYING"
"5771",-0.637900749593048,0.549956876189387,"6","26","LAYING"
"5772",-0.657732441325847,0.534652835334916,"6","26","LAYING"
"5773",-0.650987365285918,0.546130495984951,"6","26","LAYING"
"5774",-0.645130267258289,0.551108692519858,"6","26","LAYING"
"5775",-0.644900626379323,0.547339445619718,"6","26","LAYING"
"5776",-0.642602193806417,0.553516387968125,"6","26","LAYING"
"5777",-0.65368103404877,0.5372777722752,"6","26","LAYING"
"5778",-0.646783792073975,0.547438250820917,"6","26","LAYING"
"5779",-0.645399453554902,0.547473730822257,"6","26","LAYING"
"5780",-0.650828768524064,0.542784729836298,"6","26","LAYING"
"5781",-0.653046288409057,0.539086025910859,"6","26","LAYING"
"5782",-0.647302268299822,0.545355882979735,"6","26","LAYING"
"5783",-0.6463074302959,0.549763405825145,"6","26","LAYING"
"5784",-0.633309073347772,0.539580361430801,"6","26","LAYING"
"5785",-0.408314523601426,0.475174683784954,"1","26","WALKING"
"5786",-0.406841643703565,0.472489172249717,"1","26","WALKING"
"5787",-0.418831096099982,0.473431784377346,"1","26","WALKING"
"5788",-0.432320993529947,0.470301384816465,"1","26","WALKING"
"5789",-0.434345448575758,0.469381319895805,"1","26","WALKING"
"5790",-0.420675804481688,0.466220653657277,"1","26","WALKING"
"5791",-0.421866402647772,0.470728912646206,"1","26","WALKING"
"5792",-0.41279243500303,0.464106397428242,"1","26","WALKING"
"5793",-0.411442879098217,0.476002790770512,"1","26","WALKING"
"5794",-0.417780545301426,0.476316087498217,"1","26","WALKING"
"5795",-0.401859996632977,0.47527453342049,"1","26","WALKING"
"5796",-0.397814574869875,0.466405764758936,"1","26","WALKING"
"5797",-0.390435211894474,0.462871610198314,"1","26","WALKING"
"5798",-0.39346128693369,0.461368608661064,"1","26","WALKING"
"5799",-0.403765871421747,0.460003408222672,"1","26","WALKING"
"5800",-0.414207809034225,0.462513059653587,"1","26","WALKING"
"5801",-0.406311145081818,0.468012219721796,"1","26","WALKING"
"5802",-0.391356420543993,0.454764804659149,"1","26","WALKING"
"5803",-0.37214822625205,0.463856522232387,"1","26","WALKING"
"5804",-0.360611656786096,0.456215112930085,"1","26","WALKING"
"5805",-0.374263138694563,0.465492562121911,"1","26","WALKING"
"5806",-0.382338325788948,0.459272508306209,"1","26","WALKING"
"5807",-0.389036031561676,0.456822545874836,"1","26","WALKING"
"5808",-0.390222112027273,0.458871235285476,"1","26","WALKING"
"5809",-0.382848980389661,0.460908718428154,"1","26","WALKING"
"5810",-0.392227541652585,0.468540929227147,"1","26","WALKING"
"5811",-0.399296306482531,0.464799915172728,"1","26","WALKING"
"5812",-0.386336020741123,0.451426613095555,"1","26","WALKING"
"5813",-0.371569898054189,0.454926113338995,"1","26","WALKING"
"5814",-0.388537979078538,0.462725169857451,"1","26","WALKING"
"5815",-0.394308081579323,0.462296767383292,"1","26","WALKING"
"5816",-0.366070799360089,0.476177513063378,"3","26","WALKING_DOWNSTAIRS"
"5817",-0.365504466048663,0.482813716536536,"3","26","WALKING_DOWNSTAIRS"
"5818",-0.360159534115508,0.470255757299933,"3","26","WALKING_DOWNSTAIRS"
"5819",-0.350250148830303,0.468924392722088,"3","26","WALKING_DOWNSTAIRS"
"5820",-0.37018630849697,0.467385404204361,"3","26","WALKING_DOWNSTAIRS"
"5821",-0.380279350634759,0.466222757942064,"3","26","WALKING_DOWNSTAIRS"
"5822",-0.386521146039572,0.472148363658106,"3","26","WALKING_DOWNSTAIRS"
"5823",-0.353708931143494,0.473023323149051,"3","26","WALKING_DOWNSTAIRS"
"5824",-0.350103604402317,0.471047632559946,"3","26","WALKING_DOWNSTAIRS"
"5825",-0.288873744379323,0.473459057142984,"3","26","WALKING_DOWNSTAIRS"
"5826",-0.298269337534403,0.473046147506919,"3","26","WALKING_DOWNSTAIRS"
"5827",-0.286019033524955,0.459969465898912,"3","26","WALKING_DOWNSTAIRS"
"5828",-0.286446668364759,0.461744321748413,"3","26","WALKING_DOWNSTAIRS"
"5829",-0.313373842533868,0.462782376378927,"3","26","WALKING_DOWNSTAIRS"
"5830",-0.313178543795633,0.464191873031705,"3","26","WALKING_DOWNSTAIRS"
"5831",-0.27669231270713,0.466617295670166,"3","26","WALKING_DOWNSTAIRS"
"5832",-0.30487985163107,0.472039025939587,"3","26","WALKING_DOWNSTAIRS"
"5833",-0.416213095085027,0.480235984361209,"2","26","WALKING_UPSTAIRS"
"5834",-0.415608306369875,0.484228793597653,"2","26","WALKING_UPSTAIRS"
"5835",-0.397213861889733,0.473114407670989,"2","26","WALKING_UPSTAIRS"
"5836",-0.394334941991069,0.471379936033151,"2","26","WALKING_UPSTAIRS"
"5837",-0.412823100308913,0.478708407317407,"2","26","WALKING_UPSTAIRS"
"5838",-0.417827577414795,0.483789296201093,"2","26","WALKING_UPSTAIRS"
"5839",-0.399028805857041,0.47563888171401,"2","26","WALKING_UPSTAIRS"
"5840",-0.383592334750267,0.469232992233255,"2","26","WALKING_UPSTAIRS"
"5841",-0.391963207478556,0.472365503154409,"2","26","WALKING_UPSTAIRS"
"5842",-0.399993632536185,0.490870613735331,"2","26","WALKING_UPSTAIRS"
"5843",-0.376580987016221,0.480920689738151,"2","26","WALKING_UPSTAIRS"
"5844",-0.401490437009002,0.469666183188556,"2","26","WALKING_UPSTAIRS"
"5845",-0.41502554181943,0.474229185446524,"2","26","WALKING_UPSTAIRS"
"5846",-0.443225758233333,0.481301329166349,"2","26","WALKING_UPSTAIRS"
"5847",-0.432613663632032,0.472592942465875,"2","26","WALKING_UPSTAIRS"
"5848",-0.425318579601783,0.4739468857504,"2","26","WALKING_UPSTAIRS"
"5849",-0.413812435935116,0.480353334980415,"2","26","WALKING_UPSTAIRS"
"5850",-0.419697565020856,0.482699070066399,"2","26","WALKING_UPSTAIRS"
"5851",-0.339343228867558,0.477247624350739,"3","26","WALKING_DOWNSTAIRS"
"5852",-0.311552856233512,0.464557214075863,"3","26","WALKING_DOWNSTAIRS"
"5853",-0.277075093782888,0.465767237593824,"3","26","WALKING_DOWNSTAIRS"
"5854",-0.260371187623601,0.459898936122041,"3","26","WALKING_DOWNSTAIRS"
"5855",-0.251253240556578,0.457103550497344,"3","26","WALKING_DOWNSTAIRS"
"5856",-0.267683337888235,0.46438841708721,"3","26","WALKING_DOWNSTAIRS"
"5857",-0.266791776348128,0.448795609199591,"3","26","WALKING_DOWNSTAIRS"
"5858",-0.30753578137148,0.464876793510122,"3","26","WALKING_DOWNSTAIRS"
"5859",-0.401467893398587,0.488555224780249,"2","26","WALKING_UPSTAIRS"
"5860",-0.401558151003565,0.488535957806514,"2","26","WALKING_UPSTAIRS"
"5861",-0.417238542660428,0.476146235948479,"2","26","WALKING_UPSTAIRS"
"5862",-0.39759488910303,0.479149905244504,"2","26","WALKING_UPSTAIRS"
"5863",-0.399183433764421,0.475692356289374,"2","26","WALKING_UPSTAIRS"
"5864",-0.394805119347772,0.469511817114433,"2","26","WALKING_UPSTAIRS"
"5865",-0.375699348781105,0.465805723656337,"2","26","WALKING_UPSTAIRS"
"5866",-0.367714320595526,0.467923872384755,"2","26","WALKING_UPSTAIRS"
"5867",-0.386219305021533,0.475674446022781,"2","26","WALKING_UPSTAIRS"
"5868",-0.626504892415134,0.558610116467174,"5","27","STANDING"
"5869",-0.657181047100339,0.530020295152667,"5","27","STANDING"
"5870",-0.655898916218431,0.529157923009891,"5","27","STANDING"
"5871",-0.645209148864706,0.535264296983769,"5","27","STANDING"
"5872",-0.651216420218004,0.531730687778642,"5","27","STANDING"
"5873",-0.65370568918984,0.533655539784589,"5","27","STANDING"
"5874",-0.652625377745633,0.547472787198625,"5","27","STANDING"
"5875",-0.656461613035472,0.535897841182022,"5","27","STANDING"
"5876",-0.651305032698217,0.540812162785602,"5","27","STANDING"
"5877",-0.651813294078788,0.536014918765158,"5","27","STANDING"
"5878",-0.640172176761854,0.540133204819622,"5","27","STANDING"
"5879",-0.635313559262032,0.543682296595484,"5","27","STANDING"
"5880",-0.642521569968806,0.522013875144648,"5","27","STANDING"
"5881",-0.648076376423886,0.519628153174242,"5","27","STANDING"
"5882",-0.658958692327273,0.518413614780464,"5","27","STANDING"
"5883",-0.63829140581975,0.543282937460702,"5","27","STANDING"
"5884",-0.641246168540408,0.544355148841019,"5","27","STANDING"
"5885",-0.6607956647082,0.530813795870197,"5","27","STANDING"
"5886",-0.603374594378966,0.545297745174773,"5","27","STANDING"
"5887",-0.629681221717647,0.544177561262683,"5","27","STANDING"
"5888",-0.631944862465722,0.556825944061569,"5","27","STANDING"
"5889",-0.644990747402175,0.545630332189266,"5","27","STANDING"
"5890",-0.653721991235651,0.536099281359353,"5","27","STANDING"
"5891",-0.658957706982496,0.529384096178483,"5","27","STANDING"
"5892",-0.660667271531016,0.532362414708282,"5","27","STANDING"
"5893",-0.656717711164706,0.534860232182842,"5","27","STANDING"
"5894",-0.649073498599643,0.541837696657619,"5","27","STANDING"
"5895",-0.659557307604902,0.531974117015271,"5","27","STANDING"
"5896",-0.659097295821569,0.529018711919857,"5","27","STANDING"
"5897",-0.66943282508877,0.51729950767096,"5","27","STANDING"
"5898",-0.665391105259715,0.520026891832873,"5","27","STANDING"
"5899",-0.652573147864528,0.535602525684762,"5","27","STANDING"
"5900",-0.6522639174918,0.543526699591118,"5","27","STANDING"
"5901",-0.657224677359298,0.540606876460113,"5","27","STANDING"
"5902",-0.649770219643458,0.543859805439893,"5","27","STANDING"
"5903",-0.652668365856328,0.548574343623301,"5","27","STANDING"
"5904",-0.593412499508734,0.545617513725716,"4","27","SITTING"
"5905",-0.621197055489127,0.571783868872066,"4","27","SITTING"
"5906",-0.64527518758467,0.526350735952789,"4","27","SITTING"
"5907",-0.651006806152816,0.522369480352547,"4","27","SITTING"
"5908",-0.654417670901961,0.536102428212345,"4","27","SITTING"
"5909",-0.658741519320856,0.536263520569532,"4","27","SITTING"
"5910",-0.652012258634403,0.541146965403823,"4","27","SITTING"
"5911",-0.653746701464706,0.53585844375503,"4","27","SITTING"
"5912",-0.649387154756863,0.539434413713546,"4","27","SITTING"
"5913",-0.651091313988057,0.539110978008063,"4","27","SITTING"
"5914",-0.652059015983779,0.537787598228854,"4","27","SITTING"
"5915",-0.64959181471836,0.542733003726675,"4","27","SITTING"
"5916",-0.658266352180214,0.519220857408547,"4","27","SITTING"
"5917",-0.657024026432977,0.504629970290196,"4","27","SITTING"
"5918",-0.653987666295365,0.503415510797439,"4","27","SITTING"
"5919",-0.658284218503387,0.510238411823082,"4","27","SITTING"
"5920",-0.657376075602602,0.516560512850475,"4","27","SITTING"
"5921",-0.653267860458467,0.518478388707449,"4","27","SITTING"
"5922",-0.603781599548841,0.552215026563307,"4","27","SITTING"
"5923",-0.628158784843672,0.549768223303515,"4","27","SITTING"
"5924",-0.638159021670945,0.545149432222343,"4","27","SITTING"
"5925",-0.649794960778378,0.537474972055002,"4","27","SITTING"
"5926",-0.651685541947237,0.52640905958311,"4","27","SITTING"
"5927",-0.652671911874866,0.530517218641851,"4","27","SITTING"
"5928",-0.656395295697861,0.529804396973129,"4","27","SITTING"
"5929",-0.656757952581818,0.527713549922915,"4","27","SITTING"
"5930",-0.659754384681979,0.522713836649238,"4","27","SITTING"
"5931",-0.65909287109943,0.527222393747955,"4","27","SITTING"
"5932",-0.655710050678788,0.534106003512462,"4","27","SITTING"
"5933",-0.655005346160963,0.535118241618984,"4","27","SITTING"
"5934",-0.658505807015312,0.528726389299812,"4","27","SITTING"
"5935",-0.65143205327344,0.543955493355752,"4","27","SITTING"
"5936",-0.655211096546881,0.538336077079458,"4","27","SITTING"
"5937",-0.657723471780749,0.521022855983618,"4","27","SITTING"
"5938",-0.647947210731194,0.533187528018268,"4","27","SITTING"
"5939",-0.654506631135651,0.534169749118854,"4","27","SITTING"
"5940",-0.65474650296426,0.5369444494475,"4","27","SITTING"
"5941",-0.623602015676827,0.53201025084725,"6","27","LAYING"
"5942",-0.633154179181676,0.532616114847204,"6","27","LAYING"
"5943",-0.641290002224421,0.550935258600599,"6","27","LAYING"
"5944",-0.652998903780214,0.543702519417946,"6","27","LAYING"
"5945",-0.648921046533333,0.55675745520804,"6","27","LAYING"
"5946",-0.645266547355437,0.554264809538293,"6","27","LAYING"
